,Customer Id,Artist Name,Artist Reputation,Height,Width,Weight,Material,Price Of Sculpture,Base Shipping Price,International,Express Shipment,Installation Included,Transport,Fragile,Customer Information,Remote Location,Scheduled Date,Delivery Date,Customer Location,Cost
4112,fffe3400300032003600,Grace Tagle,,12.0,,614.0,Clay,6.27,18.44,No,Yes,No,Airways,Yes,Wealthy,Yes,11/24/17,11/24/17,FPO AA 73977,5.416367033321851
4113,fffe350032003500,Rose Strain,0.73,30.0,9.0,990084.0,Stone,3096.24,91.59,No,No,No,Roadways,No,Working Class,No,02/15/19,02/15/19,"New Whitneyside, MS 26991",9.749492777221796
4114,fffe3800310033003800,Patrice Philbert,0.32,12.0,6.0,595.0,Clay,5.37,11.4,Yes,Yes,No,Airways,Yes,Working Class,No,12/28/17,12/27/17,"North Brianland, WA 02958",5.212541589526633
4115,fffe3900330036003400,Shirley Freeze,0.2,13.0,8.0,91912.0,Stone,196.69,74.79,Yes,No,Yes,Roadways,No,Wealthy,No,12/23/17,12/23/17,"South Brent, NH 59318",6.97474080376276
4116,fffe330036003200,Jimmie Kelly,,51.0,16.0,1396.0,,6.98,21.47,Yes,No,No,Roadways,No,Working Class,No,03/25/17,03/29/17,"Jacksonton, UT 26146",5.2560881323303
4117,fffe3800380039003800,Deborah Soderberg,0.99,10.0,4.0,971.0,Brass,5.34,11.82,No,Yes,No,Airways,No,Wealthy,No,04/23/19,04/24/19,APO AP 04492,6.221106935162021
4118,fffe350030003800,Angela Clarke,0.56,22.0,17.0,533.0,Wood,4.24,23.55,Yes,No,No,Airways,No,Working Class,No,12/07/18,12/11/18,"Brittanyborough, FL 53641",5.838400776380962
4119,fffe3700310038003200,Mark Toombs,0.33,14.0,6.0,398.0,Clay,3.31,24.88,Yes,No,No,Roadways,Yes,Working Class,No,03/11/16,03/09/16,"Port Stacyberg, SD 39200",5.5819914176022785
4120,fffe3700320030003800,Marion Harvey,0.76,9.0,5.0,218.0,Clay,5.5,16.26,No,No,Yes,Airways,Yes,Working Class,Yes,07/27/15,07/26/15,"West Mark, IL 74574",5.868279446537604
4121,fffe3100390037003400,Dena Rodriguez,0.52,20.0,7.0,113230.0,,128.72,25.93,No,No,No,,No,Working Class,No,02/26/17,02/26/17,"Churchshire, NE 14512",6.598618014500952
4122,fffe3700300039003500,Beatrice Santillan,0.36,9.0,5.0,256.0,Clay,5.98,18.93,No,No,Yes,Airways,Yes,Working Class,No,07/26/19,07/28/19,"Edwardstown, IN 44061",5.248496671564081
4123,fffe3400350036003000,Linda Hagans,,41.0,12.0,1884.0,,3.02,15.8,No,Yes,No,Roadways,No,Wealthy,No,04/28/15,04/28/15,DPO AE 31891,6.160489764734588
4124,fffe390033003100,Betty Anderson,0.31,17.0,,,Clay,6.26,14.06,Yes,Yes,Yes,Airways,Yes,Working Class,,10/23/17,10/24/17,DPO AP 26225,5.5429875484065265
4125,fffe370034003600,Daniel John,0.63,27.0,,578.0,,3.44,15.38,No,No,Yes,Roadways,No,Working Class,No,10/16/16,10/12/16,FPO AA 97125,5.843486444336483
4126,fffe3100330031003500,Derrick Morris,0.25,4.0,3.0,6.0,,4.63,18.32,No,Yes,Yes,,No,Working Class,No,06/25/18,06/21/18,"Zamorachester, CA 54819",4.987093685513222
4127,fffe3800360034003100,Luis Roes,0.61,28.0,7.0,5943.0,Brass,19.62,51.39,No,No,Yes,Roadways,No,Working Class,Yes,04/29/19,04/26/19,FPO AP 95774,6.868317742324338
4128,fffe3200310030003300,Demetrius Sudbury,0.9,33.0,14.0,938495.0,Marble,5518.48,85.45,Yes,No,Yes,Airways,No,Working Class,No,06/24/17,06/24/17,"Kellerview, PA 90506",11.803316814015504
4129,fffe3900320034003500,Michael Ruschmeyer,0.41,19.0,9.0,7649.0,Bronze,9.16,89.66,No,Yes,Yes,Roadways,No,Wealthy,No,11/27/17,11/27/17,"Nguyenberg, CT 36952",6.9293504164187265
4130,fffe3700360030003200,Scott Humphries,0.82,27.0,9.0,28409.0,Brass,65.19,31.22,Yes,No,Yes,Waterways,No,Working Class,No,06/25/16,06/25/16,"Andreaburgh, PA 67829",7.990207697450723
4131,fffe3500300038003900,Joyce Oneill,0.12,6.0,5.0,2420.0,Marble,4.33,16.69,No,Yes,No,Roadways,No,Wealthy,No,01/09/18,01/13/18,"South Jody, VT 54734",5.251068513947426
4132,fffe3700300032003100,Irma Jenkins,0.86,11.0,7.0,408.0,Aluminium,6.59,14.64,No,Yes,Yes,Roadways,No,Working Class,No,01/23/15,01/24/15,"Tuckerville, KS 34748",6.281425271459509
4133,fffe3600320033003600,Hattie Barr,,12.0,,,Stone,55.2,59.48,No,Yes,Yes,,No,Wealthy,No,02/06/19,02/06/19,"Martinbury, MI 47663",7.460133510305666
4134,fffe330035003300,Marilyn Reid,0.07,10.0,,12528.0,Stone,19.0,32.3,Yes,No,No,Airways,No,Working Class,,03/07/17,03/07/17,"New Douglas, TX 25059",5.773246346316266
4135,fffe330035003700,Rodney Friesen,0.77,,13.0,404.0,,4.9,22.51,No,Yes,No,Airways,No,Working Class,Yes,02/24/15,02/21/15,"North Frances, IL 94074",6.448667850620561
4136,fffe3100320030003500,Russell Carter,0.06,16.0,7.0,,Bronze,5.18,22.37,No,No,No,Airways,No,Wealthy,Yes,03/09/19,03/09/19,"New Katie, WY 55022",5.266981486238183
4137,fffe3200360031003200,Shirley Esche,0.04,21.0,11.0,343.0,,4.5,11.08,No,No,No,,No,Wealthy,No,05/31/15,05/31/15,"Shawview, NC 65669",4.699661849080809
4138,fffe3800360032003700,Christopher Gruber,0.15,8.0,5.0,64.0,Wood,6.49,11.76,No,Yes,Yes,Roadways,No,Wealthy,Yes,07/26/17,07/22/17,"North Lisa, WI 71932",5.03500265054455
4139,fffe3200370039003800,Robert Bateman,,18.0,,545.0,Aluminium,3.21,16.79,Yes,Yes,Yes,Airways,No,Working Class,No,05/09/17,05/11/17,"Grahamborough, NJ 74253",4.993217820059186
4140,fffe3100330033003800,Karen Quinones,0.87,24.0,7.0,986.0,Aluminium,5.9,21.92,No,Yes,Yes,,No,Wealthy,Yes,03/02/17,03/01/17,"South Denise, AZ 36489",6.865223490263159
4141,fffe3800370036003200,Lynne Fields,0.32,16.0,7.0,180.0,Wood,6.73,16.07,Yes,No,No,Waterways,No,Working Class,No,09/27/17,09/30/17,"Port Steveton, NH 91914",5.037277225042677
4142,fffe3900350030003600,Jennie Siller,0.03,29.0,14.0,5376.0,Clay,6.41,27.18,No,No,Yes,Waterways,Yes,Working Class,No,09/27/18,09/27/18,"Heatherview, IL 49099",5.347678796085761
4143,fffe3800310035003300,Susan Larson,0.11,42.0,15.0,1266.0,Wood,5.15,11.89,No,No,Yes,Roadways,No,Working Class,No,07/08/18,07/04/18,"East Norma, NH 30151",5.019066319574108
4144,fffe340033003900,Elizabeth Wilson,0.19,6.0,4.0,48.0,Wood,4.75,10.1,No,No,No,Roadways,No,Working Class,,04/13/15,04/12/15,FPO AP 16664,4.585987366571318
4145,fffe3100300037003600,Roger Roberson,0.75,,15.0,737276.0,Marble,473.64,84.64,Yes,Yes,Yes,Airways,No,Working Class,No,09/09/15,09/12/15,"Lopezville, IL 57821",9.412756996961441
4146,fffe3300330037003700,Edwin Dotson,0.98,26.0,9.0,215.0,Wood,5.99,23.98,No,No,No,Waterways,No,Working Class,No,04/14/15,04/12/15,"South Brianmouth, ID 95440",6.951207411654662
4147,fffe3600320031003300,Tamara Devera,,38.0,10.0,1166878.0,Stone,3107.87,88.29,Yes,Yes,Yes,Airways,No,Working Class,No,09/23/15,09/24/15,"Melanieview, MD 70754",10.00406338985479
4148,fffe3900300030003600,Jerome Jacklin,0.02,28.0,14.0,1164.0,Aluminium,5.88,10.23,No,Yes,No,Roadways,No,Wealthy,No,08/06/17,08/10/17,"Natalieport, MI 66173",4.685735833827659
4149,fffe3600370038003100,Elsa Robinson,0.48,17.0,9.0,6285.0,Brass,17.64,67.04,No,No,Yes,Waterways,No,Working Class,No,03/01/18,02/25/18,"Lake Jennifer, MT 55725",6.62649255833254
4150,fffe3200320031003000,Thomas Hooper,0.15,3.0,2.0,17.0,Bronze,5.86,24.8,No,Yes,Yes,,No,Wealthy,No,05/05/18,05/08/18,"New Justinmouth, AL 71632",5.170881643238353
4151,fffe3900360032003500,Myron Bump,0.53,30.0,6.0,840.0,Aluminium,5.94,14.62,Yes,No,No,Waterways,No,Working Class,Yes,09/20/18,09/24/18,"Lake Pamelaville, GA 09726",5.452110839727453
4152,fffe3100360039003700,Richard Robbins,0.52,32.0,22.0,9773200.0,Stone,37746.96,90.52,No,Yes,No,Roadways,No,Wealthy,Yes,10/10/18,10/10/18,"Melissaville, MD 57545",12.564824516162705
4153,fffe3700310035003000,Annie Lindsey,0.89,26.0,6.0,4754.0,Bronze,15.87,14.29,Yes,No,Yes,Waterways,No,Working Class,No,04/07/17,04/07/17,"New Christopher, OH 63855",6.343634358157923
4154,fffe3100330032003300,Julie Hinderman,0.36,20.0,11.0,313206.0,Marble,507.97,98.76,Yes,No,No,,No,Working Class,No,10/11/16,10/12/16,APO AE 15221,8.022893590907557
4155,fffe3700310036003600,Elwood Mcninch,1.0,29.0,11.0,454331.0,Marble,2873.59,93.7,No,No,No,Waterways,No,Wealthy,No,11/26/16,11/26/16,"Lake Dakotaside, UT 52114",9.468165890362744
4156,fffe3500360033003500,Frederick Morris,0.9,32.0,7.0,456780.0,Stone,1707.88,84.82,Yes,No,No,Roadways,No,Working Class,,02/14/19,02/14/19,APO AE 71391,8.975733871378145
4157,fffe3700310034003300,Troy White,0.93,25.0,12.0,440.0,Wood,4.08,19.43,No,Yes,Yes,Airways,No,Working Class,No,03/25/18,03/27/18,APO AP 70092,6.735637486270971
4158,fffe3400330034003000,Inez Mckinley,,26.0,10.0,,Aluminium,5.65,19.49,Yes,Yes,Yes,Airways,No,Wealthy,Yes,02/22/15,02/22/15,"New Xaviermouth, NM 44143",6.3732344617046115
4159,fffe320036003500,Annie Popham,0.79,34.0,21.0,7960494.0,Stone,21169.9,84.0,No,No,No,Roadways,No,Working Class,No,12/18/18,12/22/18,"South Gary, PA 00830",11.257441685583492
4160,fffe3300370032003200,Timothy Studdard,0.88,12.0,7.0,74.0,Wood,5.89,10.93,Yes,No,No,Roadways,No,Working Class,,03/25/18,03/29/18,"Bryantbury, OR 21124",5.8238739549140215
4161,fffe3800340032003400,Michael Whitley,0.85,6.0,5.0,4905.0,Stone,24.86,19.3,Yes,Yes,No,Airways,No,Wealthy,No,12/03/17,12/06/17,DPO AE 38225,6.291587657905373
4162,fffe3100350039003700,Gordon Shay,0.02,34.0,,2142.0,,3.36,20.12,No,No,Yes,Waterways,No,Working Class,No,11/06/18,11/08/18,"Joshuaport, IA 84762",4.957164191408283
4163,fffe3900,Justin Leahy,0.31,7.0,,2860.0,,3.4,11.76,No,Yes,No,Roadways,No,Working Class,No,03/06/19,03/03/19,"Allisonview, HI 99062",5.468017946152108
4164,fffe3300310030003700,Anna Cutler,0.17,,13.0,451747.0,Stone,830.83,99.61,No,Yes,No,Airways,No,Wealthy,No,05/09/19,05/07/19,FPO AA 10996,8.576781982827894
4165,fffe3300310037003000,Pete Harding,0.97,,20.0,4760.0,Clay,37.23,18.96,Yes,Yes,Yes,Airways,Yes,Working Class,No,01/24/16,01/24/16,"Fosterfurt, KY 88797",7.907864964146359
4166,fffe3700320034003900,Geraldine Song,0.16,6.0,4.0,2118.0,Marble,6.79,11.49,Yes,No,No,Waterways,No,Working Class,Yes,09/17/15,09/17/15,"Nicholsonhaven, FL 28657",5.232551425772417
4167,fffe3700390036003000,Julie Bedsole,0.34,22.0,7.0,473.0,Aluminium,4.28,10.45,No,Yes,No,Airways,No,Wealthy,No,02/03/16,02/01/16,"Wadeview, RI 21958",5.139145769652782
4168,fffe3800300031003500,Danielle Cantu,0.94,28.0,12.0,3588.0,Clay,16.92,19.47,Yes,Yes,Yes,Airways,Yes,Working Class,No,05/07/17,05/07/17,APO AA 81408,7.305947335790377
4169,fffe3800310030003100,Brian Wilcutt,0.94,15.0,7.0,371.0,Aluminium,5.39,13.75,No,Yes,Yes,Airways,No,Wealthy,Yes,07/10/15,07/14/15,"North Nathan, SD 08625",6.37543359487126
4170,fffe3200370037003700,Adeline Vann,,66.0,,44761.0,Bronze,17.43,50.32,No,No,No,Roadways,Yes,Working Class,No,07/07/18,07/10/18,"North Lisaberg, NC 14953",5.917037293220041
4171,fffe3500380036003600,Edgar Nakamura,,27.0,16.0,623658.0,Marble,3064.21,47.6,No,Yes,No,Airways,No,Working Class,Yes,09/18/16,09/21/16,"South Carolynland, PA 23018",9.123978238727672
4172,fffe3500360037003000,Johnny Nunez,0.63,43.0,,20788.0,Clay,73.52,44.22,No,No,Yes,,Yes,Working Class,No,04/26/19,04/26/19,DPO AE 40177,8.138006754515407
4173,fffe3400360033003700,Julie Persaud,0.15,22.0,14.0,552882.0,Marble,2373.92,40.88,No,No,No,,No,Working Class,No,01/26/15,01/26/15,"New Michelle, HI 91274",7.9582796568431915
4174,fffe3400330030003300,Alvin Nelson,0.72,30.0,11.0,617.0,Wood,3.52,10.55,No,Yes,Yes,,No,Wealthy,No,03/07/15,03/06/15,"North Jenniferview, DC 29981",6.048789613727251
4175,fffe3900370030003200,Paula Dollar,0.8,16.0,7.0,2662.0,Bronze,15.13,10.43,No,Yes,Yes,Roadways,No,Working Class,No,06/16/17,06/19/17,"Lesliebury, LA 06105",5.92937635479456
4176,fffe3800320039003500,Timothy Bunch,0.59,4.0,3.0,47.0,Clay,4.45,21.66,Yes,No,Yes,Waterways,Yes,Working Class,No,03/23/19,03/22/19,"Kingberg, MS 61941",5.4169888962655355
4177,fffe3900300030003400,Lisa Wilson,0.15,12.0,8.0,1998.0,Bronze,7.62,10.55,No,No,No,Roadways,No,Working Class,No,07/06/17,07/05/17,"Debbieport, AZ 99576",4.928557183060649
4178,fffe3200330038003600,Victor Lavoie,0.6,34.0,6.0,419.0,,6.68,21.05,No,Yes,No,Airways,No,Wealthy,No,02/18/19,02/14/19,"Port Nicholasview, ND 20105",6.185797016568072
4179,fffe3200330037003900,Robert Gove,0.76,5.0,4.0,2543.0,Stone,14.04,16.63,Yes,Yes,No,Airways,No,Working Class,Yes,05/03/19,04/29/19,"West Felicia, FL 83714",6.050959118893622
4180,fffe3700310036003400,Roger Stein,0.72,25.0,17.0,408.0,Wood,5.07,21.13,No,Yes,No,Roadways,No,Wealthy,No,04/24/19,04/20/19,"East Todd, OR 33516",6.480136582232532
4181,fffe3500340034003900,John Leaks,,33.0,17.0,2524.0,Aluminium,6.62,16.07,Yes,Yes,No,Airways,No,Wealthy,No,09/14/17,09/18/17,"West Nancybury, ME 88162",5.9724601011802845
4182,fffe3300330038003100,Doris Williams,0.58,7.0,4.0,89.0,Aluminium,5.98,24.64,No,Yes,No,Airways,No,Working Class,No,02/04/16,02/05/16,"South Barbarabury, KY 44171",5.519619222982875
4183,fffe3100380032003900,Edith Duque,0.24,14.0,8.0,538.0,Aluminium,4.09,10.1,No,No,No,Roadways,No,Working Class,,09/04/17,09/02/17,"North Brittneyburgh, NY 51958",4.7978545298175925
4184,fffe3100390030003800,Florence Hale,0.74,33.0,7.0,658333.0,Stone,852.52,30.75,No,No,No,Roadways,No,Working Class,Yes,02/12/16,02/13/16,"Arnoldfurt, OK 77177",10.688686884010718
4185,fffe3700310036003000,Raymond Chiu,0.65,10.0,4.0,1000.0,Brass,8.02,12.69,No,No,No,Airways,No,Working Class,No,05/11/18,05/10/18,"Brandytown, CT 40071",6.111289940176331
4186,fffe3700310032003600,Grace Rowles,0.3,3.0,2.0,33.0,Bronze,4.81,19.46,No,Yes,No,Roadways,No,Working Class,Yes,11/13/15,11/10/15,"Port Tracy, TN 50895",5.2086114534635435
4187,fffe3700370031003700,Anton Joslin,0.19,28.0,15.0,14351.0,Bronze,59.06,85.87,No,No,No,Roadways,No,Working Class,No,01/20/17,01/20/17,FPO AP 94132,6.3865930831147635
4188,fffe3500390039003000,Merle Merritt,0.68,3.0,2.0,33.0,Brass,6.14,14.35,No,Yes,No,Roadways,No,Wealthy,No,12/14/15,12/13/15,"Wilsonton, OK 16454",5.61829720529898
4189,fffe3300350032003500,Joyce Smith,0.37,7.0,,844.0,Brass,5.7,16.48,No,No,No,Roadways,No,Working Class,No,11/10/17,11/12/17,"Pagefurt, WA 46281",5.161638167632783
4190,fffe3800310035003000,Christopher Sjogren,0.65,21.0,7.0,73.0,Wood,4.02,23.76,Yes,No,No,Waterways,No,Working Class,No,06/23/15,06/21/15,"East Pamelabury, VT 45157",5.968579674570523
4191,fffe3300310030003600,Franklin Murphy,0.05,8.0,5.0,77.0,,3.96,17.61,No,No,Yes,,No,Working Class,No,06/08/16,06/04/16,"South Adam, PA 81111",4.869532453118255
4192,fffe3600350038003700,Deloris Howell,0.61,33.0,9.0,736.0,Wood,4.68,16.13,No,No,No,Roadways,No,Working Class,Yes,11/21/15,11/19/15,APO AE 77820,5.793287960989928
4193,fffe3300310031003800,Darrell Gargus,,46.0,,6357373.0,Marble,21049.04,61.65,No,No,No,Roadways,Yes,Wealthy,No,09/26/16,09/28/16,"Tracyburgh, LA 12315",10.633423163723908
4194,fffe3300330031003500,Brian Murphy,,20.0,12.0,,,5.28,10.77,Yes,No,No,Airways,No,Working Class,No,01/29/16,01/27/16,APO AP 02984,5.046581420869725
4195,fffe3900310035003600,Jason Hodgdon,0.36,23.0,11.0,2553.0,Clay,11.4,23.16,No,No,Yes,Waterways,Yes,Working Class,No,10/23/17,10/20/17,DPO AP 14932,5.740596447778917
4196,fffe3100300030003300,Linda Gomez,,,,,,3.43,19.61,Yes,No,No,Waterways,No,Working Class,No,04/06/18,04/08/18,"Roberttown, MD 20813",5.0132984115157395
4197,fffe3800370038003700,Carolina Allen,0.76,17.0,6.0,333.0,Aluminium,3.52,12.8,No,No,No,Roadways,No,Working Class,No,06/25/17,06/27/17,"North Harold, OR 23309",5.469999188237646
4198,fffe3200370033003000,Samuel Pederson,0.49,15.0,7.0,225.0,Wood,6.09,20.68,No,No,Yes,Roadways,No,Working Class,,02/21/16,02/25/16,"Port Deborah, NC 15162",5.505168921085269
4199,fffe3300340031003300,Jeffrey Hall,,13.0,6.0,26621.0,Stone,171.08,95.38,No,No,Yes,Roadways,No,Working Class,Yes,12/31/15,01/04/16,"South Evan, AZ 90913",6.777304849598072
4200,fffe3200380035003100,Richard Armstrong,0.59,22.0,10.0,21928.0,,115.41,26.53,No,Yes,Yes,Roadways,No,Working Class,Yes,09/04/16,09/02/16,"Lake Derek, KY 66492",7.04185775850549
4201,fffe3900350030003100,Lawrence Green,0.0,37.0,17.0,2390433.0,Marble,2006.78,65.27,Yes,No,Yes,Waterways,Yes,Working Class,No,10/25/16,10/24/16,"Port Rebeccaport, WA 93793",8.22253215588909
4202,fffe3400390031003700,William Myers,,31.0,9.0,3048.0,,15.17,15.78,Yes,No,No,Waterways,Yes,Working Class,No,05/17/17,05/17/17,"North Veronicaview, NH 11821",6.551737262076727
4203,fffe3300300039003100,Megan Perez,0.44,11.0,8.0,151.0,Wood,3.67,20.78,No,No,Yes,,No,Working Class,Yes,07/17/15,07/17/15,"West Victor, PA 94338",5.395852342384568
4204,fffe3300340038003600,David Lott,0.06,,4.0,117.0,Aluminium,4.27,20.59,No,No,No,Roadways,No,Working Class,Yes,09/28/16,09/25/16,APO AA 45538,5.013098923534229
4205,fffe3200360034003100,Patricia Gomez,0.78,11.0,6.0,42413.0,,201.86,84.96,No,Yes,No,,No,Working Class,No,07/05/17,07/06/17,"Johnsonfort, IA 53202",7.6594920709522425
4206,fffe3300310035003700,Nicholas Park,0.29,19.0,9.0,95985.0,Marble,161.78,62.09,No,No,No,,No,Working Class,,01/12/16,01/14/16,"East Rachelside, AZ 09971",6.531941201872023
4207,fffe3400370035003200,Paul Takaki,0.56,35.0,,2854.0,Aluminium,4.27,23.99,No,No,No,Roadways,No,Working Class,,12/16/15,12/12/15,"Port Kathleen, RI 95525",6.110868490605405
4208,fffe3300320030003200,Steve Breland,0.45,20.0,11.0,1007.0,Aluminium,5.4,17.27,No,No,No,Roadways,No,Working Class,Yes,02/26/18,02/23/18,"Jessicastad, WA 30137",5.550242719287699
4209,fffe370033003300,Eileen Ryans,,13.0,7.0,,Aluminium,3.87,18.18,Yes,No,No,Waterways,No,Working Class,No,07/13/15,07/13/15,"Port Amy, DC 16366",5.2795422112217025
4210,fffe3900360032003900,June Browen,0.23,18.0,8.0,3090.0,Bronze,12.96,20.21,No,No,Yes,Airways,No,Working Class,No,05/07/15,05/03/15,"Rosestad, MD 99527",5.501135754067647
4211,fffe3300350035003300,Theresa Boyd,0.86,55.0,37.0,593389.0,Brass,1294.48,57.18,No,No,No,Waterways,No,Wealthy,Yes,08/12/16,08/11/16,"Wellsfurt, UT 58254",8.822105467671111
4212,fffe3200360038003800,Robert Murray,0.77,16.0,7.0,34835.0,Marble,71.39,57.25,No,Yes,No,,No,Wealthy,No,10/02/16,10/02/16,"West Brianburgh, ME 38312",8.336975020953458
4213,fffe3200340032003800,Todd Lynn,0.49,26.0,,7592.0,Bronze,12.76,44.32,Yes,Yes,No,,No,Working Class,No,03/12/17,03/08/17,"Robertland, AR 57391",6.526714454784496
4214,fffe3900340033003800,Ava Hanson,0.33,55.0,14.0,70909.0,Bronze,283.89,34.28,No,No,No,Waterways,No,Working Class,No,03/18/19,03/14/19,"Port Christopher, MD 97364",6.700485076824218
4215,fffe3800380030003700,Sun Moore,0.66,26.0,11.0,957403.0,Stone,959.36,47.53,Yes,Yes,Yes,Airways,No,Working Class,No,02/21/19,02/18/19,"Port Karenmouth, KS 51460",11.740865574385177
4216,fffe3500350035003200,Jesse Maryland,0.44,14.0,7.0,729.0,,3.19,12.76,No,No,No,Roadways,Yes,Working Class,No,06/18/16,06/15/16,"Lake Ronaldchester, IL 60508",5.201751398571705
4217,fffe3100320034003800,Esther Mcdaniel,,15.0,8.0,156.0,Aluminium,4.07,14.84,No,No,Yes,Airways,No,Working Class,No,05/31/18,05/27/18,"Hillville, SC 59976",6.067869878310387
4218,fffe3700350031003200,Stella Canfield,0.24,3.0,2.0,10.0,Brass,6.11,15.7,No,No,Yes,Waterways,No,Wealthy,No,06/07/18,06/11/18,"East Hollyborough, MA 41978",5.056500549968206
4219,fffe3700380031003900,Sharlene Morse,0.53,33.0,17.0,5371463.0,Stone,40397.16,92.92,Yes,Yes,Yes,Airways,No,Working Class,No,03/21/16,03/21/16,"Juanland, MA 45799",13.058088202921317
4220,fffe3900390037003100,Arthur Olenick,0.13,29.0,17.0,2159.0,Clay,3.55,15.98,No,No,No,Roadways,Yes,Wealthy,No,12/24/17,12/24/17,APO AE 65430,5.152655554116684
4221,fffe3100350034003200,Randy Hollingsworth,0.12,16.0,6.0,640.0,Clay,3.44,13.16,Yes,No,No,Waterways,Yes,Working Class,No,12/10/15,12/11/15,"Frankside, AK 81162",4.833738993947366
4222,fffe3700370033003600,Norma Graza,0.07,40.0,9.0,14896.0,Brass,37.44,43.58,No,Yes,No,Roadways,No,Working Class,No,12/08/16,12/11/16,"Robertsonborough, AR 76154",5.707807695905822
4223,fffe3300330039003900,Catherine Calvin,,19.0,,125784.0,,289.47,58.58,Yes,No,No,,No,Working Class,No,11/03/17,10/30/17,DPO AA 62196,7.3888904718439115
4224,fffe3800350033003700,Henry Allen,0.21,23.0,10.0,281919.0,Marble,680.37,32.9,No,No,Yes,Roadways,No,Working Class,Yes,03/04/16,03/04/16,"South Curtisshire, ND 99092",7.7565805437217605
4225,fffe3200320038003700,Stanley Mimbs,0.57,14.0,6.0,2296.0,Brass,6.98,10.0,No,No,No,,No,Working Class,No,12/12/16,12/12/16,APO AA 87397,5.483011107487047
4226,fffe3200370033003100,Ernesto Palmer,0.32,14.0,,,Marble,18.13,99.98,No,No,No,,No,Working Class,No,12/21/15,12/22/15,"Laurentown, UT 46879",6.482526142832832
4227,fffe3600390039003700,Carmen Johnson,0.75,19.0,11.0,625.0,Aluminium,5.9,21.47,No,No,No,Roadways,No,Working Class,No,05/03/17,05/05/17,"South Jessica, CA 80249",6.106666476796666
4228,fffe3600350036003700,Dawn Coles,0.49,6.0,4.0,78.0,Clay,3.95,11.44,No,No,No,Roadways,Yes,Working Class,Yes,07/15/17,07/19/17,"Delacruzshire, MA 45349",4.8846940707384086
4229,fffe3600390036003500,Jose Johnson,0.41,32.0,10.0,16993.0,Brass,83.81,76.09,Yes,No,No,Waterways,No,Working Class,No,07/12/16,07/14/16,"Smithborough, IN 12465",7.240305549022783
4230,fffe380031003300,Victor Ellerbe,,21.0,8.0,,Stone,2280.37,57.13,Yes,No,No,Waterways,No,Wealthy,No,08/12/16,08/12/16,"Deanbury, MS 28565",8.676116464281632
4231,fffe3200300034003700,Frank Hunter,0.56,44.0,11.0,691.0,Wood,4.36,18.2,No,Yes,No,Roadways,No,Working Class,Yes,06/04/17,06/06/17,"South Rhondatown, CT 62494",5.841513370344478
4232,fffe3700380030003300,Matthew Keenum,0.22,12.0,8.0,29917.0,Marble,76.99,40.28,No,No,Yes,Roadways,No,Working Class,No,06/02/16,06/04/16,APO AE 48415,6.280171094605951
4233,fffe390030003100,Dion Skidmore,0.2,14.0,8.0,,Brass,5.28,96.37,Yes,No,Yes,,No,Working Class,,07/25/16,07/25/16,"Clarkbury, NM 33029",6.351705624826299
4234,fffe3200350033003200,Fred Price,0.05,,6.0,15019.0,Stone,9.32,55.33,No,Yes,Yes,Airways,No,Working Class,No,03/04/15,03/03/15,"South Elizabeth, AR 07049",6.017546438106483
4235,fffe3600300039003600,Brian Haines,,26.0,16.0,738896.0,Marble,1712.44,78.39,Yes,No,No,,No,Working Class,No,08/11/15,08/15/15,"Galvanport, HI 95180",7.63325831724809
4236,fffe3900310037003200,Peter Giard,0.85,15.0,8.0,2834.0,Bronze,13.39,19.76,No,Yes,No,Airways,No,Working Class,No,05/23/16,05/27/16,"East Sarahfort, SC 59531",6.17142916182822
4237,fffe3400380031003000,Evia Cook,,22.0,11.0,14964.0,Bronze,25.35,41.08,No,No,No,Roadways,No,Wealthy,No,05/12/15,05/09/15,"Millerhaven, MI 54261",5.8665813649612915
4238,fffe3700360030003100,Violet Gausman,0.87,7.0,5.0,303.0,Clay,4.24,20.52,Yes,Yes,Yes,Airways,Yes,Working Class,No,04/17/18,04/17/18,DPO AP 85639,6.043535039398984
4239,fffe3800390030003500,Gena Lofton,0.05,14.0,6.0,24155.0,Stone,67.93,45.52,Yes,No,Yes,Waterways,No,Working Class,No,01/30/15,01/27/15,"Port Angelamouth, NM 12348",6.091558719893281
4240,fffe3700300037003900,Frank Wood,0.17,51.0,26.0,11075102.0,Marble,41614.21,42.42,No,Yes,Yes,Airways,Yes,Working Class,Yes,09/10/16,09/10/16,"Port Clintonborough, AK 76664",12.71633701182065
